user_id,movie_id,rating,timestamp
U00047,M00093,4,1738668628
U00047,M00122,5,1718601038
U00047,M00067,4,1738779148
U00047,M00050,4,1685727370
U00047,M00162,1,1609254005
U00047,M00081,4,1710678577
U00047,M00183,4,1709149489
U00047,M00096,4,1673056823
U00047,M00063,4,1689192488
U00048,M00003,5,1719903186
U00048,M00074,4,1684531327
U00048,M00115,5,1706442926
U00048,M00111,5,1631773888
U00048,M00008,5,1736035362
U00048,M00025,5,1735574733
U00048,M00043,5,1625093684
U00048,M00092,4,1671251708
U00048,M00179,5,1708710432
U00048,M00155,4,1696807702
U00048,M00054,4,1631679057
U00048,M00094,5,1720709329
U00048,M00101,4,1676613472
U00048,M00182,5,1630523744
U00048,M00152,4,1637525657
U00048,M00158,4,1686990664
U00048,M00156,4,1630040624
U00048,M00082,5,1713620840
U00048,M00029,5,1667610638
U00048,M00037,4,1655908946
U00049,M00115,4,1648715594
U00049,M00111,4,1615063664
U00049,M00188,5,1684349424
U00049,M00016,3,1673740691
U00049,M00163,4,1716754070
U00049,M00156,4,1619714648
U00049,M00169,4,1611511036
U00049,M00029,4,1646858171
U00049,M00046,4,1607560669
U00049,M00043,5,1623617141
U00049,M00025,5,1692527453
U00049,M00114,5,1740352545
U00049,M00008,5,1620633452
U00049,M00187,5,1633230138
U00049,M00182,4,1609239259
U00049,M00071,4,1748651975
U00049,M00181,4,1664172071
U00049,M00125,5,1720059895
U00049,M00154,4,1726141670
U00049,M00101,5,1616046221
U00050,M00190,5,1683217336
U00050,M00080,3,1648618632
U00050,M00048,2,1624811485
U00050,M00136,5,1693016894
U00050,M00060,4,1726435054
U00050,M00096,4,1630553402
U00050,M00095,3,1687242811
U00050,M00087,4,1749856002
U00050,M00081,4,1623334475
U00050,M00006,4,1742939318
U00050,M00165,4,1653549397
U00050,M00093,5,1707621637
U00050,M00120,5,1731829426
U00050,M00122,5,1669543863
U00050,M00183,4,1686722931
U00050,M00067,5,1748033830
U00050,M00181,5,1663234395
U00050,M00157,3,1638215863
U00050,M00058,5,1672498872
U00050,M00163,5,1677378915
U00051,M00127,3,1690950298
U00051,M00083,4,1674563599
U00051,M00144,4,1643509963
U00051,M00085,5,1697365239
U00051,M00133,3,1653985763
U00051,M00038,4,1610956191
U00051,M00150,4,1648608489
U00051,M00089,4,1691245113
U00051,M00053,5,1648294728
U00051,M00167,4,1631464099
U00051,M00131,5,1728478091
U00051,M00184,4,1644299136
U00051,M00134,5,1694754347
U00051,M00193,5,1741655382
U00051,M00101,1,1606973652
U00051,M00119,5,1689001018
U00051,M00177,5,1700145948
U00051,M00044,4,1615900373
U00051,M00103,4,1679284221
U00051,M00121,5,1748546349
U00052,M00046,4,1622869976
U00052,M00156,5,1642929244
U00052,M00101,4,1639567906
U00052,M00139,5,1682531134
U00052,M00199,4,1606450487
U00052,M00111,5,1697277059
U00052,M00008,5,1637591331
U00052,M00102,4,1648635491
U00052,M00188,4,1708190521
U00052,M00045,2,1662418345
U00052,M00062,5,1647231771
U00052,M00127,5,1638099962
U00052,M00034,5,1742033843
U00052,M00031,5,1690269551
U00052,M00094,5,1672004649
U00052,M00071,5,1627011370
U00052,M00025,5,1653259010
U00052,M00115,5,1721794186
U00052,M00029,4,1618602972
U00052,M00021,4,1723154990
U00053,M00110,3,1697381353
U00053,M00145,3,1739805649
U00053,M00085,4,1667604016
U00053,M00029,2,1644041911
U00053,M00022,4,1709390686
U00053,M00103,5,1732075869
U00053,M00193,5,1738483530
U00053,M00038,5,1622935302
U00053,M00045,4,1610986897
U00053,M00088,4,1711850617
U00053,M00083,5,1714721942
U00053,M00186,3,1622700107
U00053,M00160,4,1632890762
U00053,M00121,5,1693269429
U00053,M00167,5,1676938462
U00053,M00134,4,1735778913
U00053,M00078,5,1665885993
U00053,M00177,4,1683958426
U00053,M00179,5,1701300203
U00053,M00150,5,1614322511
U00054,M00075,5,1663930504
U00054,M00160,3,1638281334
U00054,M00148,5,1717896732
U00054,M00033,4,1665263162
U00054,M00061,4,1673667258
U00054,M00010,4,1680674559
U00054,M00112,5,1707652212
U00054,M00124,1,1687130702
U00054,M00040,5,1605534154
U00054,M00039,5,1610663109
U00054,M00107,4,1699751015
U00054,M00103,4,1678567355
U00054,M00073,5,1647487804
U00054,M00193,4,1659453975
U00054,M00170,4,1706958962
U00054,M00150,4,1602910922
U00054,M00085,4,1695877427
U00054,M00200,5,1668932072
U00054,M00110,5,1645136963
U00054,M00172,4,1749350470
U00055,M00197,5,1612891693
U00055,M00072,5,1627828628
U00055,M00116,4,1628730708
U00055,M00030,5,1746384188
U00055,M00011,4,1646107880
U00055,M00119,4,1602114196
U00055,M00159,4,1723631802
U00055,M00069,5,1632761699
U00055,M00036,5,1733205828
U00055,M00192,5,1626468647
U00055,M00109,4,1711738819
U00055,M00138,4,1746430129
U00055,M00083,5,1659615405
U00055,M00179,1,1715949553
U00055,M00041,4,1672977808
U00055,M00023,5,1657645998
U00055,M00167,4,1693913527
U00055,M00121,5,1698296027
U00055,M00057,5,1620207028
U00055,M00070,5,1671442681
U00056,M00114,5,1623441096
U00056,M00183,4,1749141801
U00056,M00136,5,1629567888
U00056,M00067,4,1612651734
U00056,M00158,1,1714334636
U00056,M00006,5,1688483912
U00056,M00165,4,1631038808
U00056,M00007,5,1666725363
U00056,M00120,5,1644855471
U00056,M00081,5,1703209259
U00056,M00167,5,1628090388
U00056,M00181,4,1749596611
U00056,M00096,4,1630430131
U00056,M00092,3,1618843756
U00056,M00087,4,1715829757
U00056,M00160,4,1740997389
U00056,M00088,4,1731920645
U00056,M00190,4,1719705925
U00056,M00195,5,1642135901
U00056,M00122,5,1600459165
U00057,M00186,5,1677420896
U00057,M00032,5,1647082998
U00057,M00021,5,1706542621
U00057,M00155,5,1636416847
U00057,M00179,5,1733771119
U00057,M00005,5,1746821298
U00057,M00113,4,1657918586
U00057,M00056,5,1671300017
U00057,M00180,4,1707370647
U00057,M00017,4,1664794908
U00057,M00145,4,1660921797
U00057,M00185,4,1741040755
U00057,M00108,4,1688580611
U00057,M00078,5,1709559244
U00057,M00027,5,1629286243
U00057,M00092,4,1743833560
U00057,M00026,4,1678299608
U00057,M00141,4,1632553189
U00057,M00157,5,1670740416
U00057,M00178,5,1675328492
U00058,M00082,4,1628011932
U00058,M00003,4,1642976602
U00058,M00102,4,1604474816
U00058,M00029,5,1720096231
U00058,M00183,4,1724704318
U00058,M00156,5,1600848899
U00058,M00093,5,1685104083
U00058,M00071,4,1646433244
U00058,M00030,3,1644458123
U00058,M00094,4,1641279922
U00058,M00158,5,1647203179
U00058,M00101,5,1684236417
U00058,M00034,5,1616445301
U00058,M00115,4,1674142739
U00058,M00154,3,1673403879
U00058,M00188,4,1619636481
U00058,M00031,5,1726336337
U00058,M00111,5,1734851980
U00058,M00007,4,1699067835
U00058,M00067,4,1702042228
U00059,M00002,4,1616081626
U00059,M00116,4,1749454450
U00059,M00175,5,1671837761
U00059,M00019,5,1613584802
U00059,M00162,4,1715583895
U00059,M00084,5,1715733342
U00059,M00050,4,1692711075
U00059,M00170,2,1668835192
U00059,M00052,4,1659621112
U00059,M00079,4,1657731076
U00059,M00135,4,1713446067
U00059,M00106,5,1716710341
U00059,M00196,5,1677359527
U00059,M00011,3,1688678448
U00059,M00024,4,1617139451
U00059,M00013,4,1729710463
U00059,M00020,5,1644781337
U00059,M00194,2,1710040527
U00059,M00070,4,1612716211
U00059,M00142,5,1739087652
U00060,M00045,4,1748521842
U00060,M00150,4,1731420993
U00060,M00038,4,1722028982
U00060,M00121,5,1747350222
U00060,M00188,3,1713253956
U00060,M00134,5,1738263141
U00060,M00048,3,1686381588
U00060,M00103,5,1723909520
U00060,M00197,3,1624412457
U00060,M00085,5,1726303899
U00060,M00016,5,1628596413
U00060,M00046,3,1725039114
U00060,M00083,4,1673384360
U00060,M00082,5,1699405760
U00060,M00101,5,1718590223
U00060,M00177,5,1701181526
U00060,M00022,5,1700802358
U00060,M00160,5,1663798151
U00060,M00146,5,1736910535
U00060,M00018,5,1727778122
U00061,M00154,4,1640940058
U00061,M00002,4,1680032391
U00061,M00079,5,1640691110
U00061,M00084,4,1651054566
U00061,M00019,5,1625758040
U00061,M00143,4,1626377462
U00061,M00139,4,1618598501
U00061,M00029,3,1665100037
U00061,M00117,4,1605843818
U00061,M00052,5,1703746063
U00061,M00107,2,1737759431
U00061,M00053,4,1727315538
U00061,M00059,5,1669555687
U00061,M00104,5,1667836095
U00061,M00106,4,1618936215
U00061,M00173,4,1718729415
U00061,M00135,5,1730514308
U00061,M00162,4,1749030815
U00061,M00175,4,1686144593
U00061,M00013,5,1723256983
U00062,M00133,5,1671708143
U00062,M00034,4,1746625897
U00062,M00126,4,1731796768
U00062,M00127,4,1656038650
U00062,M00178,4,1721997888
U00062,M00088,3,1612967111
U00062,M00199,4,1611079803
U00062,M00021,5,1651961011
U00062,M00042,4,1639373488
U00062,M00152,5,1691784193
U00062,M00027,5,1609585667
U00062,M00156,4,1629068891
U00062,M00026,5,1608678449
U00062,M00184,4,1675991670
U00062,M00188,4,1627948984
U00062,M00071,4,1681460004
U00062,M00154,5,1715962435
U00062,M00117,4,1610524014
U00062,M00171,4,1637559834
U00062,M00053,5,1638892720
U00063,M00121,5,1612753113
U00063,M00085,4,1685446763
U00063,M00096,4,1606643366
U00063,M00029,4,1696613028
U00063,M00022,4,1602518643
U00063,M00101,3,1666987172
U00063,M00160,4,1673339818
U00063,M00038,4,1664591485
U00063,M00044,4,1715657808
U00063,M00045,4,1698323705
U00063,M00150,5,1738469066
U00063,M00083,5,1737445305
U00063,M00073,5,1742512798
U00063,M00146,4,1730202594
U00063,M00193,5,1652543537
U00063,M00016,5,1620524767
U00063,M00134,5,1722304781
U00063,M00018,4,1602523890
U00063,M00031,5,1675320435
U00063,M00176,3,1647374722
U00064,M00137,5,1626434156
U00064,M00026,5,1649831916
U00064,M00199,4,1660379409
U00064,M00164,4,1601613057
U00064,M00097,3,1602305479
U00064,M00152,4,1731839354
U00064,M00124,2,1703619446
U00064,M00100,4,1664361267
U00064,M00050,3,1688717236
U00064,M00139,5,1620684937
U00064,M00035,4,1712175429
U00064,M00053,4,1716313667
U00064,M00184,5,1611104552
U00064,M00133,4,1720837915
U00064,M00020,3,1619436685
U00064,M00144,5,1742435915
U00064,M00126,5,1603489065
U00064,M00178,4,1721150409
U00064,M00021,5,1675809648
U00064,M00154,4,1740441450
U00065,M00083,5,1621341817
U00065,M00038,5,1706525041
U00065,M00085,5,1676883418
U00065,M00103,5,1618253543
U00065,M00184,4,1719855028
U00065,M00042,4,1618086616
U00065,M00154,4,1736492831
U00065,M00150,4,1741176041
U00065,M00089,5,1655997605
U00065,M00088,5,1712324050
U00065,M00146,5,1615289481
U00065,M00121,4,1661188689
U00065,M00134,4,1709260775
U00065,M00045,5,1641364311
U00065,M00200,3,1628507939
U00065,M00119,4,1651202998
U00065,M00167,5,1648131410
U00065,M00130,4,1707499805
U00065,M00026,5,1729621010
U00065,M00018,5,1694468166
U00066,M00176,5,1661796208
U00066,M00156,4,1715192789
U00066,M00082,5,1721782225
U00066,M00145,5,1715212193
U00066,M00111,4,1633590158
U00066,M00158,4,1636736663
U00066,M00008,4,1646080170
U00066,M00102,5,1683090003
U00066,M00115,5,1628446957
U00066,M00188,4,1668098198
U00066,M00071,5,1601031701
U00066,M00020,5,1673472012
U00066,M00175,4,1653303980
U00066,M00101,4,1625258447
U00066,M00029,5,1749511552
U00066,M00034,5,1652978174
U00066,M00024,4,1678050777
U00066,M00043,5,1699439155
U00066,M00031,4,1740797261
U00066,M00153,4,1606578742
U00067,M00016,5,1634447850
U00067,M00138,4,1695995443
U00067,M00102,2,1747036693
U00067,M00009,4,1673337886
U00067,M00041,4,1683784609
U00067,M00098,5,1682275525
U00067,M00065,5,1641202829
U00067,M00070,5,1746903011
U00067,M00147,4,1690396097
U00067,M00192,4,1708710524
U00067,M00121,4,1624178836
U00067,M00050,4,1631604985
U00067,M00177,4,1738288198
U00067,M00036,5,1606246136
U00067,M00116,4,1653623226
U00067,M00018,4,1656556226
U00067,M00109,4,1644148446
U00067,M00062,5,1741345205
U00067,M00171,5,1675860053
U00067,M00057,4,1659771032
U00068,M00092,4,1603715558
U00068,M00179,5,1738958745
U00068,M00194,5,1742326652
U00068,M00074,5,1608066206
U00068,M00124,5,1683992454
U00068,M00183,4,1646025075
U00068,M00017,5,1719568999
U00068,M00157,4,1682882190
U00068,M00106,3,1618554608
U00068,M00060,5,1632072723
U00068,M00185,5,1627005804
U00068,M00174,4,1644947034
U00068,M00181,4,1649676635
U00068,M00078,5,1671662838
U00068,M00049,5,1678782559
U00068,M00136,3,1608308809
U00068,M00058,4,1651095125
U00068,M00052,3,1726415691
U00068,M00163,4,1684133846
U00068,M00108,5,1647845438
U00069,M00158,5,1600642421
U00069,M00082,5,1666889334
U00069,M00008,4,1698683767
U00069,M00099,4,1636673181
U00069,M00071,4,1701083673
U00069,M00094,5,1649436574
U00069,M00031,5,1603398098
U00069,M00115,5,1647058659
U00069,M00155,4,1685873436
U00069,M00188,5,1711509981
U00069,M00037,5,1618361327
U00069,M00072,4,1616435118
U00069,M00150,3,1746133124
U00069,M00046,4,1712277041
U00069,M00092,4,1712996442
U00069,M00025,4,1704010672
U00069,M00182,4,1625823682
U00069,M00003,5,1655598470
U00069,M00111,4,1625518660
U00069,M00186,3,1650079350
U00070,M00162,3,1704744965
U00070,M00191,5,1723280569
U00070,M00021,4,1658399096
U00070,M00145,4,1638718224
U00070,M00026,5,1688061291
U00070,M00154,5,1731372494
U00070,M00152,4,1723810849
U00070,M00035,4,1663995249
U00070,M00139,5,1649531326
U00070,M00133,4,1687760313
U00070,M00064,5,1725234037
U00070,M00053,4,1655270230
U00070,M00199,4,1733833035
U00070,M00042,5,1730478507
U00070,M00130,5,1671089493
U00070,M00137,5,1743450990
U00070,M00027,5,1727817940
U00070,M00020,4,1728956509
U00070,M00082,4,1737595702
U00070,M00019,5,1686600850
U00071,M00055,4,1611797912
U00071,M00030,4,1737691375
U00071,M00041,4,1674215922
U00071,M00150,3,1612972629
U00071,M00171,5,1652620735
U00071,M00159,4,1606172979
U00071,M00116,4,1738285211
U00071,M00138,5,1690341228
U00071,M00072,4,1621976069
U00071,M00192,5,1651570967
U00071,M00070,5,1642425494
U00071,M00024,3,1637013420
U00071,M00109,4,1642006260
U00071,M00012,5,1716340508
U00071,M00020,5,1640399406
U00071,M00069,4,1731248276
U00071,M00121,1,1650952558
U00071,M00057,5,1706305602
U00071,M00197,4,1687364460
U00071,M00100,3,1704755996
U00072,M00057,5,1635697973
U00072,M00028,4,1629719972
U00072,M00197,5,1628614142
U00072,M00192,5,1631915155
U00072,M00109,4,1684281675
U00072,M00195,5,1600881355
U00072,M00041,4,1669556695
U00072,M00083,4,1646364366
U00072,M00005,3,1646827010
U00072,M00030,5,1614400625
U00072,M00147,5,1606125339
U00072,M00038,4,1693714045
U00072,M00065,4,1657631200
U00072,M00159,5,1658873243
U00072,M00113,3,1709402566
U00072,M00116,4,1713377129
U00072,M00138,5,1633975837
U00072,M00167,4,1616442823
U00072,M00062,4,1716205388
U00072,M00171,4,1705102326
U00073,M00192,5,1739748379
U00073,M00138,4,1602799447
U00073,M00109,4,1696892135
U00073,M00158,3,1696143664
U00073,M00070,4,1702797286
U00073,M00164,2,1712739719
U00073,M00090,4,1710991534
U00073,M00029,5,1621512532
U00073,M00036,4,1719422313
U00073,M00031,4,1700732683
U00073,M00187,4,1614493823
U00073,M00011,4,1690641174
U00073,M00028,4,1741672128
U00073,M00057,5,1608541792
U00073,M00159,4,1619243713
U00073,M00026,3,1678840910
U00073,M00197,5,1685964421
U00073,M00116,4,1613286069
U00073,M00050,4,1600047162
U00073,M00062,4,1604598085
U00074,M00053,5,1739635892
U00074,M00019,3,1645951935
U00074,M00035,5,1732508124
U00074,M00042,4,1721584091
U00074,M00133,5,1722155092
U00074,M00158,3,1677822137
U00074,M00164,5,1656463718
U00074,M00199,4,1632825163
U00074,M00026,4,1691001777
U00074,M00162,3,1613829018
U00074,M00027,5,1744272361
U00074,M00117,5,1665219454
U00074,M00059,4,1689983713
U00074,M00111,2,1608176880
U00074,M00152,5,1745736418
U00074,M00079,5,1620159075
U00074,M00144,4,1668218913
U00074,M00021,4,1649608459
U00074,M00184,4,1652534529
U00074,M00154,5,1642694717
U00075,M00061,3,1701672029
U00075,M00127,4,1737289187
U00075,M00027,5,1675241190
U00075,M00134,4,1671249617
U00075,M00191,4,1643441250
U00075,M00133,5,1734592550
U00075,M00074,3,1664481244
U00075,M00164,4,1683483327
U00075,M00154,5,1682630059
U00075,M00160,5,1664372768
U00075,M00199,4,1667857415
U00075,M00184,4,1706633152
U00075,M00177,5,1665650786
U00075,M00141,4,1694068896
U00075,M00021,4,1612588718
U00075,M00150,4,1725344988
U00075,M00026,4,1694881620
U00075,M00117,4,1666436324
U00075,M00035,5,1692184591
U00075,M00042,4,1731753817
U00076,M00183,4,1689827451
U00076,M00136,5,1733783230
U00076,M00182,5,1745421873
U00076,M00163,5,1692278430
U00076,M00063,4,1694520830
U00076,M00120,5,1682371086
U00076,M00122,5,1687070840
U00076,M00067,5,1624737311
U00076,M00181,5,1657705407
U00076,M00165,5,1655507464
U00076,M00115,4,1625996313
U00076,M00025,4,1728108531
U00076,M00087,4,1663085201
U00076,M00096,4,1696360408
U00076,M00094,5,1615692516
U00076,M00007,5,1733805927
U00076,M00081,4,1636197177
U00076,M00085,4,1680162842
U00076,M00031,5,1600882020
U00076,M00093,4,1643664724
U00077,M00168,4,1635715254
U00077,M00129,5,1707936249
U00077,M00181,5,1646048632
U00077,M00066,5,1734541418
U00077,M00191,3,1600440342
U00077,M00120,5,1627471051
U00077,M00124,5,1607418384
U00077,M00165,4,1745111997
U00077,M00184,4,1643849802
U00077,M00021,5,1713950905
U00077,M00190,4,1648738160
U00077,M00007,4,1691423333
U00077,M00067,5,1664718517
U00077,M00163,4,1635952855
U00077,M00093,4,1637039182
U00077,M00118,5,1736633942
U00077,M00061,5,1723279313
U00077,M00006,4,1670498489
U00077,M00136,4,1725468657
U00077,M00183,4,1692446064
U00078,M00150,4,1677064067
U00078,M00021,4,1676176004
U00078,M00177,5,1707481029
U00078,M00069,5,1637305815
U00078,M00134,4,1645037216
U00078,M00138,4,1647135562
U00078,M00022,5,1661507576
U00078,M00160,5,1671914117
U00078,M00167,4,1708137728
U00078,M00036,4,1674418307
U00078,M00159,5,1623762056
U00078,M00103,4,1651664527
U00078,M00156,4,1678808039
U00078,M00044,5,1732563143
U00078,M00045,4,1644756098
U00078,M00018,5,1693267910
U00078,M00119,4,1682420162
U00078,M00121,5,1733000641
U00078,M00195,5,1676891987
U00078,M00132,4,1640890351
U00079,M00186,4,1706874491
U00079,M00194,4,1632158256
U00079,M00062,4,1633524793
U00079,M00108,5,1653603585
U00079,M00092,4,1673874977
U00079,M00004,4,1671808461
U00079,M00021,5,1623707543
U00079,M00005,4,1617644970
U00079,M00056,5,1744971436
U00079,M00060,5,1680347763
U00079,M00124,4,1727102593
U00079,M00179,5,1644710868
U00079,M00095,5,1617490606
U00079,M00152,4,1744092947
U00079,M00164,5,1609169410
U00079,M00049,4,1705433025
U00079,M00180,5,1620755603
U00079,M00134,3,1640173570
U00079,M00032,5,1732208305
U00079,M00154,4,1687013959
U00080,M00176,4,1670720225
U00080,M00046,4,1639628749
U00080,M00082,5,1679688954
U00080,M00158,5,1655255662
U00080,M00029,4,1635845152
U00080,M00156,5,1668361109
U00080,M00003,4,1679165202
U00080,M00054,5,1664533978
U00080,M00167,4,1612742728
U00080,M00188,5,1611292564
U00080,M00060,3,1729016509
U00080,M00018,3,1602165220
U00080,M00025,5,1623743202
U00080,M00125,5,1646560248
U00080,M00177,4,1611243335
U00080,M00195,4,1715919425
U00080,M00094,5,1690947878
U00080,M00047,4,1658294288
U00080,M00101,5,1607020741
U00080,M00111,5,1626826921
U00081,M00130,5,1728586076
U00081,M00190,5,1738036604
U00081,M00127,5,1601520635
U00081,M00021,4,1707755269
U00081,M00164,4,1608800069
U00081,M00178,5,1677106056
U00081,M00152,5,1711577408
U00081,M00154,5,1677514480
U00081,M00026,4,1733992597
U00081,M00093,5,1619256331
U00081,M00162,4,1725795570
U00081,M00183,3,1708969504
U00081,M00027,5,1617518774
U00081,M00106,2,1663432045
U00081,M00126,5,1655293259
U00081,M00144,4,1641405327
U00081,M00139,5,1603095143
U00081,M00122,5,1669201914
U00081,M00199,4,1736850689
U00081,M00141,4,1723530854
U00082,M00017,5,1618405634
U00082,M00029,4,1678520017
U00082,M00060,4,1733326957
U00082,M00113,5,1610301697
U00082,M00180,4,1625975961
U00082,M00115,4,1604958880
U00082,M00194,4,1741357776
U00082,M00032,5,1614364277
U00082,M00037,5,1616358563
U00082,M00179,4,1636226267
U00082,M00092,5,1702548231
U00082,M00108,4,1609953121
U00082,M00111,4,1619893335
U00082,M00079,5,1691045760
U00082,M00182,4,1664306723
U00082,M00078,5,1609761644
U00082,M00004,5,1657365050
U00082,M00056,5,1620940417
U00082,M00158,3,1682106367
U00082,M00095,5,1726709508
U00083,M00057,4,1715995001
U00083,M00004,5,1722506070
U00083,M00011,5,1709980691
U00083,M00069,5,1629913743
U00083,M00036,4,1653768346
U00083,M00028,4,1631479565
U00083,M00197,5,1614554554
U00083,M00171,4,1640218548
U00083,M00062,5,1600591893
U00083,M00050,5,1600867004
U00083,M00108,4,1684277042
U00083,M00109,5,1641841882
U00083,M00060,5,1733736366
U00083,M00138,5,1710293802
U00083,M00041,4,1669030675
U00083,M00025,4,1699334104
U00083,M00058,4,1747147141
U00083,M00009,4,1717728640
U00083,M00074,4,1664217020
U00083,M00147,5,1678972691
U00084,M00166,4,1641410503
U00084,M00094,3,1623309949
U00084,M00159,5,1656503037
U00084,M00055,4,1629323994
U00084,M00070,4,1737130257
U00084,M00050,5,1632396872
